2.818914062500000000e+05
2.815567500000000000e+05
2.812020625000000000e+05
2.808375625000000000e+05
2.804657187500000000e+05
2.800776250000000000e+05
2.796750937500000000e+05
2.792507812500000000e+05
2.788030625000000000e+05
2.783308437500000000e+05
2.778345625000000000e+05
2.773066875000000000e+05
2.767539687500000000e+05
2.761713750000000000e+05
2.755523750000000000e+05
2.749103125000000000e+05
2.742209687500000000e+05
2.735033125000000000e+05
2.727456250000000000e+05
2.719457187500000000e+05
2.711091562500000000e+05
2.702274375000000000e+05
2.693005000000000000e+05
2.683270625000000000e+05
2.673031562500000000e+05
2.662281250000000000e+05
2.650977187500000000e+05
2.639155312500000000e+05
2.626834687500000000e+05
2.613840781250000000e+05
2.600249531250000000e+05
2.586025156250000000e+05
2.571263437500000000e+05
2.555722500000000000e+05
2.539467187500000000e+05
2.522556406250000000e+05
2.504918437500000000e+05
2.486439062500000000e+05
2.467335156250000000e+05
2.447219531250000000e+05
2.426177187500000000e+05
2.404216406250000000e+05
2.380649843750000000e+05
2.355855781250000000e+05
2.329980468750000000e+05
2.302527500000000000e+05
2.273944687500000000e+05
2.244050000000000000e+05
2.212942812500000000e+05
2.180312187500000000e+05
2.145943125000000000e+05
2.109708125000000000e+05
2.071560312500000000e+05
2.031863437500000000e+05
1.990068750000000000e+05
1.946784375000000000e+05
1.902198437500000000e+05
1.856269062500000000e+05
1.809347812500000000e+05
1.761354375000000000e+05
1.712663906250000000e+05
1.663144843750000000e+05
1.613123125000000000e+05
1.562974687500000000e+05
1.512759375000000000e+05
1.462478906250000000e+05
1.412491093750000000e+05
1.362973281250000000e+05
1.314617500000000000e+05
1.268299062500000000e+05
1.224002500000000000e+05
1.183045625000000000e+05
1.145066796875000000e+05
1.110743671875000000e+05
1.080273906250000000e+05
1.053756328125000000e+05
1.031164062500000000e+05
1.012039140625000000e+05
9.963603906250000000e+04
9.832494531250000000e+04
9.720418750000000000e+04
9.618637500000000000e+04
9.524893750000000000e+04
9.426920312500000000e+04
9.326952343750000000e+04
