5.697757568359375000e+02,5.467866821289062500e+02,5.109686889648437500e+02,4.654592285156250000e+02,5.688035278320312500e+02,4.095463562011718750e+02,5.498731079101562500e+02,4.533018493652343750e+02,4.841855468750000000e+02,5.393092041015625000e+02,5.180728759765625000e+02,5.870748291015625000e+02,0.000000000000000000e+00,5.676453247070312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.170758666992187500e+02,4.197945556640625000e+02,6.367169799804687500e+02,5.099102478027343750e+02,5.924179687500000000e+02,5.933233032226562500e+02,6.634445800781250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.291214599609375000e+02,5.051772155761718750e+02,4.391737670898437500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.005855407714843750e+02,4.806828002929687500e+02,5.337674560546875000e+02,3.979079589843750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.117879943847656250e+02,4.963702087402343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.330771484375000000e+02,6.443992309570312500e+02,0.000000000000000000e+00,4.932102661132812500e+02,3.936441040039062500e+02,4.281537780761718750e+02,3.759601440429687500e+02,3.872150268554687500e+02,6.212266845703125000e+02,6.050630493164062500e+02,6.160321655273437500e+02,4.717499084472656250e+02,0.000000000000000000e+00,5.230032348632812500e+02,5.095191345214843750e+02,4.847146606445312500e+02,4.949627685546875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.235183105468750000e+02,0.000000000000000000e+00,4.102632141113281250e+02,4.788129577636718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.110993041992187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.082025146484375000e+02,5.633557739257812500e+02,0.000000000000000000e+00,2.878005371093750000e+02,4.206266174316406250e+02,0.000000000000000000e+00
5.783141479492187500e+02,5.551270751953125000e+02,5.187012939453125000e+02,4.722478332519531250e+02,5.771812744140625000e+02,4.158893432617187500e+02,5.582368164062500000e+02,4.602623291015625000e+02,4.913704833984375000e+02,5.469934082031250000e+02,5.256007080078125000e+02,5.955651855468750000e+02,0.000000000000000000e+00,5.760797729492187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.248966064453125000e+02,4.263657226562500000e+02,6.462754516601562500e+02,5.175054931640625000e+02,6.011219482421875000e+02,6.022118530273437500e+02,6.735152587890625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.384589233398437500e+02,5.127392578125000000e+02,4.457416381835937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.079721374511718750e+02,4.877682800292968750e+02,5.416289672851562500e+02,4.040547790527343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.188967895507812500e+02,5.034398193359375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.408687133789062500e+02,6.536228027343750000e+02,0.000000000000000000e+00,5.004108581542968750e+02,3.991211547851562500e+02,4.346047058105468750e+02,3.815243225097656250e+02,3.929209899902343750e+02,6.302587890625000000e+02,6.139218750000000000e+02,6.248859863281250000e+02,4.787562561035156250e+02,0.000000000000000000e+00,5.309152832031250000e+02,5.166309204101562500e+02,4.915962524414062500e+02,5.022640380859375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.312308349609375000e+02,0.000000000000000000e+00,4.163313598632812500e+02,4.860575256347656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.186227416992187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.170149536132812500e+02,5.718693237304687500e+02,0.000000000000000000e+00,2.919771118164062500e+02,4.265150756835937500e+02,0.000000000000000000e+00
5.833023681640625000e+02,5.601748657226562500e+02,5.234233398437500000e+02,4.760774841308593750e+02,5.819957275390625000e+02,4.197840881347656250e+02,5.638374023437500000e+02,4.648530883789062500e+02,4.960558776855468750e+02,5.516195068359375000e+02,5.297556762695312500e+02,6.003629150390625000e+02,0.000000000000000000e+00,5.808350830078125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.299750366210937500e+02,4.304997558593750000e+02,6.516293945312500000e+02,5.219822998046875000e+02,6.060189208984375000e+02,6.078833618164062500e+02,6.798924560546875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.439617919921875000e+02,5.174544067382812500e+02,4.501023864746093750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.124396362304687500e+02,4.922393493652343750e+02,5.464520263671875000e+02,4.080736389160156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.225980834960937500e+02,5.071461181640625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.450362548828125000e+02,6.583911743164062500e+02,0.000000000000000000e+00,5.040853881835937500e+02,4.018244934082031250e+02,4.383391418457031250e+02,3.848786315917968750e+02,3.962213745117187500e+02,6.350474853515625000e+02,6.183595581054687500e+02,6.296552124023437500e+02,4.828135681152343750e+02,0.000000000000000000e+00,5.357403564453125000e+02,5.204409179687500000e+02,4.953063049316406250e+02,5.059905700683593750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.354660034179687500e+02,0.000000000000000000e+00,4.201653747558593750e+02,4.906209106445312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.227756958007812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.218581542968750000e+02,5.769650268554687500e+02,0.000000000000000000e+00,2.943906860351562500e+02,4.296869506835937500e+02,0.000000000000000000e+00
5.851641845703125000e+02,5.620369873046875000e+02,5.253289184570312500e+02,4.774247131347656250e+02,5.837211914062500000e+02,4.214145812988281250e+02,5.666276855468750000e+02,4.673283996582031250e+02,4.983765258789062500e+02,5.533046875000000000e+02,5.310695190429687500e+02,6.019700317382812500e+02,0.000000000000000000e+00,5.823833007812500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.324174804687500000e+02,4.320313720703125000e+02,6.535205688476562500e+02,5.236059570312500000e+02,6.078961791992187500e+02,6.107357177734375000e+02,6.829481201171875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.460927124023437500e+02,5.194860229492187500e+02,4.521928405761718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.145305786132812500e+02,4.942547912597656250e+02,5.484020996093750000e+02,4.100913391113281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.235612792968750000e+02,5.077434082031250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.463825683593750000e+02,6.595320434570312500e+02,0.000000000000000000e+00,5.049378967285156250e+02,4.023336181640625000e+02,4.396673583984375000e+02,3.861376037597656250e+02,3.975328369140625000e+02,6.361964111328125000e+02,6.190858764648437500e+02,6.309500122070312500e+02,4.842735595703125000e+02,0.000000000000000000e+00,5.379672851562500000e+02,5.215416870117187500e+02,4.963381042480468750e+02,5.067361450195312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.366009521484375000e+02,0.000000000000000000e+00,4.217322387695312500e+02,4.924337768554687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.237750244140625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.232775878906250000e+02,5.788262939453125000e+02,0.000000000000000000e+00,2.949806823730468750e+02,4.306221923828125000e+02,0.000000000000000000e+00
5.833234252929687500e+02,5.604475097656250000e+02,5.237086791992187500e+02,4.756909179687500000e+02,5.818743286132812500e+02,4.202185668945312500e+02,5.654409790039062500e+02,4.665756835937500000e+02,4.972870483398437500e+02,5.514375610351562500e+02,5.291909790039062500e+02,5.999496459960937500e+02,0.000000000000000000e+00,5.804970092773437500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.311426391601562500e+02,4.307392272949218750e+02,6.513264770507812500e+02,5.221210327148437500e+02,6.061115112304687500e+02,6.092037963867187500e+02,6.814557495117187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.442135009765625000e+02,5.178956298828125000e+02,4.511445312500000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.132481079101562500e+02,4.930415039062500000e+02,5.468221435546875000e+02,4.092929382324218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.215820312500000000e+02,5.055207824707031250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.445203247070312500e+02,6.570280761718750000e+02,0.000000000000000000e+00,5.031107788085937500e+02,4.006608276367187500e+02,4.382409667968750000e+02,3.849267883300781250e+02,3.964103698730468750e+02,6.339254760742187500e+02,6.165278320312500000e+02,6.288200683593750000e+02,4.828586120605468750e+02,0.000000000000000000e+00,5.365839233398437500e+02,5.195565185546875000e+02,4.945749511718750000e+02,5.046561889648437500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.346778564453125000e+02,0.000000000000000000e+00,4.204784851074218750e+02,4.909616699218750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.217782592773437500e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.210968627929687500e+02,5.771173095703125000e+02,0.000000000000000000e+00,2.938589172363281250e+02,4.290187377929687500e+02,0.000000000000000000e+00
5.804073486328125000e+02,5.576658935546875000e+02,5.211274414062500000e+02,4.733787536621093750e+02,5.790830078125000000e+02,4.181707458496093750e+02,5.628188476562500000e+02,4.644332885742187500e+02,4.949927062988281250e+02,5.487285156250000000e+02,5.265449829101562500e+02,5.970086059570312500e+02,0.000000000000000000e+00,5.775247192382812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.285972900390625000e+02,4.286345825195312500e+02,6.480974731445312500e+02,5.196045532226562500e+02,6.030838012695312500e+02,6.062522583007812500e+02,6.782243652343750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.410425415039062500e+02,5.153395385742187500e+02,4.489718017578125000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.108011779785156250e+02,4.906321716308593750e+02,5.441039428710937500e+02,4.073888854980468750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.189316406250000000e+02,5.028811035156250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.418339233398437500e+02,6.537137451171875000e+02,0.000000000000000000e+00,5.005898437500000000e+02,3.986477661132812500e+02,4.361358337402343750e+02,3.830832519531250000e+02,3.945219116210937500e+02,6.308741455078125000e+02,6.134251098632812500e+02,6.257964477539062500e+02,4.804831542968750000e+02,0.000000000000000000e+00,5.340025024414062500e+02,5.170601806640625000e+02,4.920999145507812500e+02,5.020601806640625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.320308227539062500e+02,0.000000000000000000e+00,4.185240173339843750e+02,4.885780639648437500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.191645507812500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.181302490234375000e+02,5.743621826171875000e+02,0.000000000000000000e+00,2.924280395507812500e+02,4.269715576171875000e+02,0.000000000000000000e+00
5.781351928710937500e+02,5.555272216796875000e+02,5.190325927734375000e+02,4.716448669433593750e+02,5.769803466796875000e+02,4.164543762207031250e+02,5.602660522460937500e+02,4.624498291015625000e+02,4.928166809082031250e+02,5.465467529296875000e+02,5.246302490234375000e+02,5.947783813476562500e+02,0.000000000000000000e+00,5.756151733398437500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.263546142578125000e+02,4.268452148437500000e+02,6.457333374023437500e+02,5.177388305664062500e+02,6.009857177734375000e+02,6.036649169921875000e+02,6.753814086914062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.385438232421875000e+02,5.131368408203125000e+02,4.470058898925781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.088398437500000000e+02,4.887373657226562500e+02,5.419612426757812500e+02,4.054739990234375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.171891479492187500e+02,5.013002624511718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.400043334960937500e+02,6.516156616210937500e+02,0.000000000000000000e+00,4.990548400878906250e+02,3.974318542480468750e+02,4.344109191894531250e+02,3.814579467773437500e+02,3.931613769531250000e+02,6.288791503906250000e+02,6.115606079101562500e+02,6.237260131835937500e+02,4.785505371093750000e+02,0.000000000000000000e+00,5.317285766601562500e+02,5.154273681640625000e+02,4.904680480957031250e+02,5.003541259765625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.302202758789062500e+02,0.000000000000000000e+00,4.168035583496093750e+02,4.866216430664062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.172249145507812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.161280517578125000e+02,5.720921630859375000e+02,0.000000000000000000e+00,2.913824768066406250e+02,4.253672180175781250e+02,0.000000000000000000e+00
5.781168212890625000e+02,5.556075439453125000e+02,5.192619628906250000e+02,4.714135742187500000e+02,5.770198364257812500e+02,4.168127136230468750e+02,5.613558349609375000e+02,4.635451049804687500e+02,4.935017700195312500e+02,5.463729858398437500e+02,5.242837524414062500e+02,5.945532836914062500e+02,0.000000000000000000e+00,5.750673828125000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.269827270507812500e+02,4.272180175781250000e+02,6.454849853515625000e+02,5.178390502929687500e+02,6.005315551757812500e+02,6.045740966796875000e+02,6.763648071289062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.387274780273437500e+02,5.135592651367187500e+02,4.477792053222656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.091555480957031250e+02,4.891227722167968750e+02,5.420287475585937500e+02,4.064017028808593750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.162224731445312500e+02,5.003011779785156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.395881958007812500e+02,6.506583251953125000e+02,0.000000000000000000e+00,4.982610168457031250e+02,3.966575927734375000e+02,4.344979858398437500e+02,3.817270812988281250e+02,3.931964111328125000e+02,6.280538330078125000e+02,6.104746093750000000e+02,6.232117309570312500e+02,4.784420776367187500e+02,0.000000000000000000e+00,5.323473510742187500e+02,5.146801757812500000e+02,4.898903503417968750e+02,4.995737304687500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.298328247070312500e+02,0.000000000000000000e+00,4.171422729492187500e+02,4.870095825195312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.167250366210937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.155928955078125000e+02,5.722803344726562500e+02,0.000000000000000000e+00,2.911443176269531250e+02,4.250866699218750000e+02,0.000000000000000000e+00
5.749241333007812500e+02,5.527485351562500000e+02,5.164219360351562500e+02,4.683590393066406250e+02,5.735155029296875000e+02,4.145895690917968750e+02,5.588138427734375000e+02,4.617982788085937500e+02,4.911243591308593750e+02,5.429514770507812500e+02,5.209323120117187500e+02,5.907716674804687500e+02,0.000000000000000000e+00,5.717024536132812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.245380859375000000e+02,4.250932006835937500e+02,6.416488037109375000e+02,5.150654907226562500e+02,5.969916381835937500e+02,6.017617797851562500e+02,6.732641601562500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.351813354492187500e+02,5.107318725585937500e+02,4.458433532714843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.064887390136718750e+02,4.866386718750000000e+02,5.391641235351562500e+02,4.045338134765625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.127573852539062500e+02,4.967014465332031250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.361039428710937500e+02,6.462708129882812500e+02,0.000000000000000000e+00,4.948163146972656250e+02,3.937050781250000000e+02,4.319309082031250000e+02,3.794524536132812500e+02,3.912348632812500000e+02,6.240912475585937500e+02,6.062260131835937500e+02,6.192426147460937500e+02,4.756381835937500000e+02,0.000000000000000000e+00,5.295854492187500000e+02,5.113913574218750000e+02,4.866264953613281250e+02,4.962205505371093750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.265327148437500000e+02,0.000000000000000000e+00,4.148538513183593750e+02,4.843167724609375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.132780151367187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.117313842773437500e+02,5.691116943359375000e+02,0.000000000000000000e+00,2.891210327148437500e+02,4.222702026367187500e+02,0.000000000000000000e+00
5.725737304687500000e+02,5.506924438476562500e+02,5.145480957031250000e+02,4.660599670410156250e+02,5.709530639648437500e+02,4.131386718750000000e+02,5.576029052734375000e+02,4.609065246582031250e+02,4.898791198730468750e+02,5.404845581054687500e+02,5.182146606445312500e+02,5.879797973632812500e+02,0.000000000000000000e+00,5.688453979492187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.230704956054687500e+02,4.236329956054687500e+02,6.387373657226562500e+02,5.129888305664062500e+02,5.942208251953125000e+02,6.001393432617187500e+02,6.714096679687500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.326526489257812500e+02,5.090270996093750000e+02,4.447359008789062500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.047951965332031250e+02,4.850373840332031250e+02,5.370938720703125000e+02,4.037705383300781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.097373657226562500e+02,4.934530944824218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.334290161132812500e+02,6.424644165039062500e+02,0.000000000000000000e+00,4.918261108398437500e+02,3.910917968750000000e+02,4.302484130859375000e+02,3.780740051269531250e+02,3.895739135742187500e+02,6.206168212890625000e+02,6.024147338867187500e+02,6.159717407226562500e+02,4.736699829101562500e+02,0.000000000000000000e+00,5.279735107421875000e+02,5.084635620117187500e+02,4.839658813476562500e+02,4.932548828125000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.236889038085937500e+02,0.000000000000000000e+00,4.134919738769531250e+02,4.826773376464843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.104949951171875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.086073608398437500e+02,5.670650024414062500e+02,0.000000000000000000e+00,2.875764465332031250e+02,4.200406188964843750e+02,0.000000000000000000e+00
