4.786621398925781250e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.491714782714843750e+02,0.000000000000000000e+00,4.048857116699218750e+02,4.601508483886718750e+02,4.012369995117187500e+02,0.000000000000000000e+00,4.974728393554687500e+02,4.110345153808593750e+02,4.237616882324218750e+02,0.000000000000000000e+00,4.245822143554687500e+02,4.522975158691406250e+02,4.519470214843750000e+02,3.960518493652343750e+02,3.686260681152343750e+02,3.723073425292968750e+02,3.685709838867187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.751148681640625000e+02,5.090087585449218750e+02,0.000000000000000000e+00,3.441047058105468750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.057516174316406250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.790709228515625000e+02,0.000000000000000000e+00,4.985451049804687500e+02,5.009194641113281250e+02,4.060198059082031250e+02,4.843135681152343750e+02,0.000000000000000000e+00,3.886600646972656250e+02,3.087861328125000000e+02,4.393094482421875000e+02,4.381870422363281250e+02,4.804408874511718750e+02,4.425945739746093750e+02,0.000000000000000000e+00,5.770327148437500000e+02,0.000000000000000000e+00,4.956614074707031250e+02,4.963460388183593750e+02,4.250508728027343750e+02,3.904549255371093750e+02,3.524635314941406250e+02,3.834560241699218750e+02,0.000000000000000000e+00,4.751415405273437500e+02,0.000000000000000000e+00,4.303594360351562500e+02,3.396792907714843750e+02,3.821713256835937500e+02,4.234547729492187500e+02,0.000000000000000000e+00,3.473818054199218750e+02,4.050940551757812500e+02,0.000000000000000000e+00,3.571744995117187500e+02,0.000000000000000000e+00,5.264135742187500000e+02,4.137211914062500000e+02,4.520727844238281250e+02,0.000000000000000000e+00,4.503620605468750000e+02,0.000000000000000000e+00
4.791195373535156250e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.528825073242187500e+02,0.000000000000000000e+00,4.089243774414062500e+02,4.601929626464843750e+02,4.026385803222656250e+02,0.000000000000000000e+00,4.964219970703125000e+02,4.094967651367187500e+02,4.230002136230468750e+02,0.000000000000000000e+00,4.278276977539062500e+02,4.554398498535156250e+02,4.514818115234375000e+02,3.950878295898437500e+02,3.677998352050781250e+02,3.745855102539062500e+02,3.705645446777343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.761337890625000000e+02,5.104782104492187500e+02,0.000000000000000000e+00,3.439493103027343750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.076285705566406250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.785006103515625000e+02,0.000000000000000000e+00,4.995102233886718750e+02,5.025164184570312500e+02,4.072509765625000000e+02,4.850949096679687500e+02,0.000000000000000000e+00,3.893468017578125000e+02,3.089565734863281250e+02,4.396241149902343750e+02,4.399127807617187500e+02,4.804537963867187500e+02,4.425011901855468750e+02,0.000000000000000000e+00,5.783088378906250000e+02,0.000000000000000000e+00,4.963428649902343750e+02,4.977640686035156250e+02,4.259733886718750000e+02,3.912475585937500000e+02,3.540257263183593750e+02,3.832796020507812500e+02,0.000000000000000000e+00,4.739309387207031250e+02,0.000000000000000000e+00,4.296714782714843750e+02,3.404872436523437500e+02,3.825085144042968750e+02,4.253223571777343750e+02,0.000000000000000000e+00,3.481810302734375000e+02,4.059926757812500000e+02,0.000000000000000000e+00,3.578501892089843750e+02,0.000000000000000000e+00,5.271900024414062500e+02,4.131963806152343750e+02,4.519056701660156250e+02,0.000000000000000000e+00,4.511916503906250000e+02,0.000000000000000000e+00
4.778665771484375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.522091979980468750e+02,0.000000000000000000e+00,4.084526977539062500e+02,4.586125488281250000e+02,4.012680969238281250e+02,0.000000000000000000e+00,4.944602355957031250e+02,4.082334289550781250e+02,4.209915771484375000e+02,0.000000000000000000e+00,4.267054748535156250e+02,4.549221496582031250e+02,4.499811401367187500e+02,3.943579101562500000e+02,3.667716979980468750e+02,3.730610656738281250e+02,3.693845520019531250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.743682250976562500e+02,5.090228576660156250e+02,0.000000000000000000e+00,3.431399841308593750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.062300720214843750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.772243041992187500e+02,0.000000000000000000e+00,4.981526489257812500e+02,5.011305847167968750e+02,4.063918762207031250e+02,4.831431274414062500e+02,0.000000000000000000e+00,3.881501770019531250e+02,3.079646911621093750e+02,4.382585754394531250e+02,4.383992919921875000e+02,4.789968566894531250e+02,4.412806701660156250e+02,0.000000000000000000e+00,5.761875000000000000e+02,0.000000000000000000e+00,4.949078979492187500e+02,4.958140869140625000e+02,4.243853149414062500e+02,3.897488098144531250e+02,3.529229431152343750e+02,3.819376220703125000e+02,0.000000000000000000e+00,4.726211547851562500e+02,0.000000000000000000e+00,4.282527160644531250e+02,3.395317687988281250e+02,3.811242675781250000e+02,4.240516662597656250e+02,0.000000000000000000e+00,3.468177490234375000e+02,4.049943847656250000e+02,0.000000000000000000e+00,3.565042114257812500e+02,0.000000000000000000e+00,5.257468872070312500e+02,4.119423522949218750e+02,4.511128540039062500e+02,0.000000000000000000e+00,4.500671997070312500e+02,0.000000000000000000e+00
4.788711547851562500e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.534570007324218750e+02,0.000000000000000000e+00,4.094882812500000000e+02,4.595806579589843750e+02,4.022480163574218750e+02,0.000000000000000000e+00,4.956227722167968750e+02,4.090313720703125000e+02,4.221369934082031250e+02,0.000000000000000000e+00,4.280036621093750000e+02,4.560258789062500000e+02,4.509351806640625000e+02,3.951043701171875000e+02,3.674317321777343750e+02,3.742469482421875000e+02,3.702692565917968750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.753608398437500000e+02,5.100661010742187500e+02,0.000000000000000000e+00,3.437906494140625000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.075289916992187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.780024414062500000e+02,0.000000000000000000e+00,4.993679504394531250e+02,5.023020629882812500e+02,4.075000915527343750e+02,4.841959228515625000e+02,0.000000000000000000e+00,3.887415466308593750e+02,3.087700195312500000e+02,4.391770019531250000e+02,4.396013183593750000e+02,4.798814697265625000e+02,4.421337280273437500e+02,0.000000000000000000e+00,5.774358520507812500e+02,0.000000000000000000e+00,4.958766479492187500e+02,4.970138549804687500e+02,4.253095397949218750e+02,3.905146179199218750e+02,3.537794799804687500e+02,3.826954345703125000e+02,0.000000000000000000e+00,4.734720764160156250e+02,0.000000000000000000e+00,4.291239929199218750e+02,3.402144775390625000e+02,3.818944396972656250e+02,4.251970520019531250e+02,0.000000000000000000e+00,3.475962829589843750e+02,4.057594909667968750e+02,0.000000000000000000e+00,3.573047485351562500e+02,0.000000000000000000e+00,5.268417968750000000e+02,4.126669921875000000e+02,4.520442199707031250e+02,0.000000000000000000e+00,4.509047851562500000e+02,0.000000000000000000e+00
4.774479980468750000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.519617309570312500e+02,0.000000000000000000e+00,4.079811706542968750e+02,4.582101135253906250e+02,4.011185913085937500e+02,0.000000000000000000e+00,4.938018493652343750e+02,4.071924133300781250e+02,4.207943115234375000e+02,0.000000000000000000e+00,4.264185485839843750e+02,4.543709106445312500e+02,4.493217468261718750e+02,3.933112182617187500e+02,3.658818969726562500e+02,3.730817260742187500e+02,3.690184936523437500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.739244689941406250e+02,5.084029846191406250e+02,0.000000000000000000e+00,3.425695495605468750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.057238159179687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.765957641601562500e+02,0.000000000000000000e+00,4.972124023437500000e+02,5.004294433593750000e+02,4.056038513183593750e+02,4.829182739257812500e+02,0.000000000000000000e+00,3.877985229492187500e+02,3.072788391113281250e+02,4.370808105468750000e+02,4.379120483398437500e+02,4.784593200683593750e+02,4.404304809570312500e+02,0.000000000000000000e+00,5.759379882812500000e+02,0.000000000000000000e+00,4.945475463867187500e+02,4.959302062988281250e+02,4.244558105468750000e+02,3.897875366210937500e+02,3.527732238769531250e+02,3.813937683105468750e+02,0.000000000000000000e+00,4.717422790527343750e+02,0.000000000000000000e+00,4.274860839843750000e+02,3.390255432128906250e+02,3.805264282226562500e+02,4.237115173339843750e+02,0.000000000000000000e+00,3.466399841308593750e+02,4.045038757324218750e+02,0.000000000000000000e+00,3.562861633300781250e+02,0.000000000000000000e+00,5.251056518554687500e+02,4.112155456542968750e+02,4.498411254882812500e+02,0.000000000000000000e+00,4.494134826660156250e+02,0.000000000000000000e+00
4.762042846679687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.500184936523437500e+02,0.000000000000000000e+00,4.061333923339843750e+02,4.570687255859375000e+02,4.004898681640625000e+02,0.000000000000000000e+00,4.920344848632812500e+02,4.051688537597656250e+02,4.199096984863281250e+02,0.000000000000000000e+00,4.245415039062500000e+02,4.523027648925781250e+02,4.476159667968750000e+02,3.914012451171875000e+02,3.642118835449218750e+02,3.721615600585937500e+02,3.678131713867187500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.725305786132812500e+02,5.068190612792968750e+02,0.000000000000000000e+00,3.415595703125000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.039324340820312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.755259094238281250e+02,0.000000000000000000e+00,4.949872741699218750e+02,4.985971679687500000e+02,4.032190856933593750e+02,4.822742919921875000e+02,0.000000000000000000e+00,3.873619384765625000e+02,3.055819091796875000e+02,4.345964660644531250e+02,4.362311706542968750e+02,4.772169494628906250e+02,4.387590026855468750e+02,0.000000000000000000e+00,5.752875976562500000e+02,0.000000000000000000e+00,4.936047973632812500e+02,4.955461425781250000e+02,4.240802001953125000e+02,3.897416992187500000e+02,3.517884826660156250e+02,3.802820739746093750e+02,0.000000000000000000e+00,4.701389160156250000e+02,0.000000000000000000e+00,4.261042785644531250e+02,3.379228210449218750e+02,3.794361572265625000e+02,4.222065734863281250e+02,0.000000000000000000e+00,3.461417846679687500e+02,4.036800231933593750e+02,0.000000000000000000e+00,3.557685546875000000e+02,0.000000000000000000e+00,5.234122924804687500e+02,4.097877197265625000e+02,4.471136474609375000e+02,0.000000000000000000e+00,4.479989624023437500e+02,0.000000000000000000e+00
4.774364013671875000e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.508739624023437500e+02,0.000000000000000000e+00,4.073951416015625000e+02,4.582794494628906250e+02,4.017420349121093750e+02,0.000000000000000000e+00,4.933082580566406250e+02,4.059541625976562500e+02,4.209364318847656250e+02,0.000000000000000000e+00,4.256314392089843750e+02,4.536871948242187500e+02,4.487178039550781250e+02,3.922767944335937500e+02,3.650157470703125000e+02,3.731709594726562500e+02,3.688666992187500000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.737615966796875000e+02,5.081166381835937500e+02,0.000000000000000000e+00,3.425519409179687500e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.052591247558593750e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.765578918457031250e+02,0.000000000000000000e+00,4.961788635253906250e+02,4.998637390136718750e+02,4.039510803222656250e+02,4.835838317871093750e+02,0.000000000000000000e+00,3.884095458984375000e+02,3.062920837402343750e+02,4.355553894042968750e+02,4.373337402343750000e+02,4.785788269042968750e+02,4.398976440429687500e+02,0.000000000000000000e+00,5.769963378906250000e+02,0.000000000000000000e+00,4.949694519042968750e+02,4.970618286132812500e+02,4.253649902343750000e+02,3.910321960449218750e+02,3.525842590332031250e+02,3.810780029296875000e+02,0.000000000000000000e+00,4.712099609375000000e+02,0.000000000000000000e+00,4.270493774414062500e+02,3.387438049316406250e+02,3.803744506835937500e+02,4.233154296875000000e+02,0.000000000000000000e+00,3.474038696289062500e+02,4.048513793945312500e+02,0.000000000000000000e+00,3.569709472656250000e+02,0.000000000000000000e+00,5.246444091796875000e+02,4.108037109375000000e+02,4.480633239746093750e+02,0.000000000000000000e+00,4.492227783203125000e+02,0.000000000000000000e+00
4.762157897949218750e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.491522216796875000e+02,0.000000000000000000e+00,4.055804748535156250e+02,4.574602355957031250e+02,4.007922973632812500e+02,0.000000000000000000e+00,4.923535766601562500e+02,4.051363830566406250e+02,4.201922302246093750e+02,0.000000000000000000e+00,4.239816589355468750e+02,4.520580139160156250e+02,4.476541442871093750e+02,3.914778747558593750e+02,3.644751892089843750e+02,3.718167419433593750e+02,3.677542114257812500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.724833679199218750e+02,5.067493591308593750e+02,0.000000000000000000e+00,3.419396972656250000e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.036761474609375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.760381774902343750e+02,0.000000000000000000e+00,4.947676391601562500e+02,4.982343750000000000e+02,4.024911193847656250e+02,4.825481872558593750e+02,0.000000000000000000e+00,3.876808471679687500e+02,3.052934570312500000e+02,4.342394714355468750e+02,4.357316284179687500e+02,4.777743225097656250e+02,4.390495605468750000e+02,0.000000000000000000e+00,5.758162231445312500e+02,0.000000000000000000e+00,4.936580810546875000e+02,4.959028015136718750e+02,4.245834045410156250e+02,3.903257446289062500e+02,3.514556274414062500e+02,3.803100891113281250e+02,0.000000000000000000e+00,4.702958068847656250e+02,0.000000000000000000e+00,4.262870788574218750e+02,3.379022827148437500e+02,3.794969177246093750e+02,4.220544433593750000e+02,0.000000000000000000e+00,3.468422851562500000e+02,4.040036315917968750e+02,0.000000000000000000e+00,3.561677551269531250e+02,0.000000000000000000e+00,5.233815917968750000e+02,4.099161987304687500e+02,4.468797302246093750e+02,0.000000000000000000e+00,4.481708068847656250e+02,0.000000000000000000e+00
4.743552551269531250e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.487343750000000000e+02,0.000000000000000000e+00,4.051310424804687500e+02,4.556107482910156250e+02,3.995416870117187500e+02,0.000000000000000000e+00,4.898608398437500000e+02,4.029433288574218750e+02,4.183045043945312500e+02,0.000000000000000000e+00,4.232833557128906250e+02,4.509304809570312500e+02,4.454734497070312500e+02,3.896904296875000000e+02,3.625114135742187500e+02,3.712037048339843750e+02,3.668373413085937500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.709053039550781250e+02,5.049375915527343750e+02,0.000000000000000000e+00,3.404916687011718750e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.021882934570312500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.743210754394531250e+02,0.000000000000000000e+00,4.934290161132812500e+02,4.971094055175781250e+02,4.012870483398437500e+02,4.805706176757812500e+02,0.000000000000000000e+00,3.860590820312500000e+02,3.043550109863281250e+02,4.328086547851562500e+02,4.345177612304687500e+02,4.756846313476562500e+02,4.372810363769531250e+02,0.000000000000000000e+00,5.737015380859375000e+02,0.000000000000000000e+00,4.918334655761718750e+02,4.942886047363281250e+02,4.229655761718750000e+02,3.890127563476562500e+02,3.505456237792968750e+02,3.788571472167968750e+02,0.000000000000000000e+00,4.681878356933593750e+02,0.000000000000000000e+00,4.243776550292968750e+02,3.369454345703125000e+02,3.785048522949218750e+02,4.206625976562500000e+02,0.000000000000000000e+00,3.455755004882812500e+02,4.025175170898437500e+02,0.000000000000000000e+00,3.548753356933593750e+02,0.000000000000000000e+00,5.212591552734375000e+02,4.079805908203125000e+02,4.449466247558593750e+02,0.000000000000000000e+00,4.466930236816406250e+02,0.000000000000000000e+00
4.744643859863281250e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.499411315917968750e+02,0.000000000000000000e+00,4.068817443847656250e+02,4.554601135253906250e+02,4.001504516601562500e+02,0.000000000000000000e+00,4.893221435546875000e+02,4.020747985839843750e+02,4.181295471191406250e+02,0.000000000000000000e+00,4.246528625488281250e+02,4.519617004394531250e+02,4.451200866699218750e+02,3.892949523925781250e+02,3.617993774414062500e+02,3.725310363769531250e+02,3.676116943359375000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.712412109375000000e+02,5.052100830078125000e+02,0.000000000000000000e+00,3.404364318847656250e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.028269348144531250e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.739824523925781250e+02,0.000000000000000000e+00,4.940688171386718750e+02,4.981210632324218750e+02,4.017490539550781250e+02,4.808635559082031250e+02,0.000000000000000000e+00,3.859809570312500000e+02,3.047359619140625000e+02,4.330968322753906250e+02,4.353759155273437500e+02,4.753751525878906250e+02,4.371553039550781250e+02,0.000000000000000000e+00,5.742201538085937500e+02,0.000000000000000000e+00,4.921076049804687500e+02,4.948746337890625000e+02,4.230478515625000000e+02,3.895162048339843750e+02,3.511254577636718750e+02,3.787138671875000000e+02,0.000000000000000000e+00,4.677068786621093750e+02,0.000000000000000000e+00,4.239361572265625000e+02,3.371759948730468750e+02,3.790346679687500000e+02,4.209900207519531250e+02,0.000000000000000000e+00,3.457542114257812500e+02,4.025507812500000000e+02,0.000000000000000000e+00,3.552807312011718750e+02,0.000000000000000000e+00,5.210155029296875000e+02,4.074654846191406250e+02,4.444266662597656250e+02,0.000000000000000000e+00,4.469736633300781250e+02,0.000000000000000000e+00
