3.733526483097835552e-02,3.490768540020553617e-02,1.995557566194551199e-02,2.235374241599120612e-02,8.912934421401457960e-03,4.014376788494886106e-02,3.465166806953063477e-02,3.465166806953063477e-02,2.556454576166639764e-02,8.912934421401457960e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.624224266330085070e-02,3.810974284877015339e-02,3.488619784384459910e-02,3.733526483097835552e-02,4.014376788494886106e-02,1.995557566194551199e-02,2.624224266330085070e-02,2.556454576166639764e-02,2.235374241599120612e-02,3.490768540020553617e-02,3.488619784384459910e-02,3.590935950418081696e-02,3.590935950418081696e-02,3.187318779162306298e-02,3.187318779162306298e-02,2.820556682643373184e-02,2.820556682643373184e-02,2.441270366018483823e-02,2.441270366018483823e-02,1.608788363956553669e-02,1.489116852366442235e-02,2.677813473712701425e-02,2.677813473712701425e-02,3.571078968602026116e-02,4.252210836729174853e-02,3.571078968602026116e-02,4.742422376802356981e-02,4.742422376802356981e-02
3.733526483097835552e-02,3.490768540020553617e-02,1.995557566194551199e-02,2.235374241599120612e-02,8.912934421401457960e-03,4.014376788494886106e-02,3.465166806953063477e-02,3.465166806953063477e-02,2.556454576166639764e-02,8.912934421401457960e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.624224266330085070e-02,3.810974284877015339e-02,3.488619784384459910e-02,3.733526483097835552e-02,4.014376788494886106e-02,1.995557566194551199e-02,2.624224266330085070e-02,2.556454576166639764e-02,2.235374241599120612e-02,3.490768540020553617e-02,3.488619784384459910e-02,3.590935950418081696e-02,3.590935950418081696e-02,3.187318779162306298e-02,3.187318779162306298e-02,2.820556682643373184e-02,2.820556682643373184e-02,2.441270366018483823e-02,2.441270366018483823e-02,1.608788363956553669e-02,1.489116852366442235e-02,2.677813473712701425e-02,2.677813473712701425e-02,3.571078968602026116e-02,4.252210836729174853e-02,3.571078968602026116e-02,4.742422376802356981e-02,4.742422376802356981e-02
1.817803344699476728e-02,1.223764683262732779e-02,6.288346364507234505e-03,4.858061444650785959e-02,3.514911805437265224e-02,6.633154603957301665e-02,6.083773335686190609e-02,6.083773335686190609e-02,5.178878353465954376e-02,3.514911805437265224e-02,2.624224266330085070e-02,2.624224266330085070e-02,0.000000000000000000e+00,1.395863890212708895e-02,1.012709731365040063e-02,1.817803344699476728e-02,6.633154603957301665e-02,6.288346364507234505e-03,0.000000000000000000e+00,5.178878353465954376e-02,4.858061444650785959e-02,1.223764683262732779e-02,1.012709731365040063e-02,6.031144004249874846e-02,6.031144004249874846e-02,5.600740843852075601e-02,5.600740843852075601e-02,5.190951454213466043e-02,5.190951454213466043e-02,4.767498295751450288e-02,4.767498295751450288e-02,3.605946893674830123e-02,3.293072121895265769e-02,1.495638993875210258e-02,1.495638993875210258e-02,1.705043107959177198e-02,2.128645108983610174e-02,1.705043107959177198e-02,2.508410054197830405e-02,2.508410054197830405e-02
2.577888477029446554e-02,1.900354703733068973e-02,1.919485608177524255e-02,5.989892903884255770e-02,4.674930694673809506e-02,7.728087991217540142e-02,7.183615385027763978e-02,7.183615385027763978e-02,6.305126882148993916e-02,4.674930694673809506e-02,3.810974284877015339e-02,3.810974284877015339e-02,1.395863890212708895e-02,0.000000000000000000e+00,1.510433381516881543e-02,2.577888477029446554e-02,7.728087991217540142e-02,1.919485608177524255e-02,1.395863890212708895e-02,6.305126882148993916e-02,5.989892903884255770e-02,1.900354703733068973e-02,1.510433381516881543e-02,6.918781540126819896e-02,6.918781540126819896e-02,6.482577419513980976e-02,6.482577419513980976e-02,6.060139024808090802e-02,6.060139024808090802e-02,5.631547211911861611e-02,5.631547211911861611e-02,4.418789992747394757e-02,4.079972548927861958e-02,1.563167297508458869e-02,1.563167297508458869e-02,8.959464269701310213e-03,8.495139786958410405e-03,8.959464269701310213e-03,1.129219642053970116e-02,1.129219642053970116e-02
1.070016822297656205e-02,3.902166065148409985e-03,1.567347440742504830e-02,5.713499978122867085e-02,4.373739818508632499e-02,7.495141959963719236e-02,6.947078018851930714e-02,6.947078018851930714e-02,6.034121642791549084e-02,4.373739818508632499e-02,3.488619784384459910e-02,3.488619784384459910e-02,1.012709731365040063e-02,1.510433381516881543e-02,0.000000000000000000e+00,1.070016822297656205e-02,7.495141959963719236e-02,1.567347440742504830e-02,1.012709731365040063e-02,6.034121642791549084e-02,5.713499978122867085e-02,3.902166065148409985e-03,0.000000000000000000e+00,6.989475302196053452e-02,6.989475302196053452e-02,6.563269992922778073e-02,6.563269992922778073e-02,6.159582453381836492e-02,6.159582453381836492e-02,5.740363490232958110e-02,5.740363490232958110e-02,4.598824632447992555e-02,4.292543418535332139e-02,2.371104594909940674e-02,2.371104594909940674e-02,2.228982054661251058e-02,2.359532368923912549e-02,2.228982054661251058e-02,2.566702553861854863e-02,2.566702553861854863e-02
0.000000000000000000e+00,6.852919086053972826e-03,2.154114667328409574e-02,5.849718796660231812e-02,4.561393646682975617e-02,7.607652265975003991e-02,7.071029981551704702e-02,7.071029981551704702e-02,6.162008114242853440e-02,4.561393646682975617e-02,3.733526483097835552e-02,3.733526483097835552e-02,1.817803344699476728e-02,2.577888477029446554e-02,1.070016822297656205e-02,0.000000000000000000e+00,7.607652265975003991e-02,2.154114667328409574e-02,1.817803344699476728e-02,6.162008114242853440e-02,5.849718796660231812e-02,6.852919086053972826e-03,1.070016822297656205e-02,7.323649977982052417e-02,7.323649977982052417e-02,6.915519141755657739e-02,6.915519141755657739e-02,6.536190939683340917e-02,6.536190939683340917e-02,6.137256145867595047e-02,6.137256145867595047e-02,5.089426293798056389e-02,4.819143181106435442e-02,3.303925695290579889e-02,3.303925695290579889e-02,3.284228524326746057e-02,3.425529594091972913e-02,3.284228524326746057e-02,3.604259979524625929e-02,3.604259979524625929e-02
7.607652265975003991e-02,7.466470384325181453e-02,6.004631629000981019e-02,1.781646710209117482e-02,3.124007842499441912e-02,0.000000000000000000e+00,5.494014925347633777e-03,5.494014925347633777e-03,1.461112247570457885e-02,3.124007842499441912e-02,4.014376788494886106e-02,4.014376788494886106e-02,6.633154603957301665e-02,7.728087991217540142e-02,7.495141959963719236e-02,7.607652265975003991e-02,0.000000000000000000e+00,6.004631629000981019e-02,6.633154603957301665e-02,1.461112247570457885e-02,1.781646710209117482e-02,7.466470384325181453e-02,7.495141959963719236e-02,1.606933103772864579e-02,1.606933103772864579e-02,1.828956533108930596e-02,1.828956533108930596e-02,2.130597334082654989e-02,2.130597334082654989e-02,2.444688119168464055e-02,2.444688119168464055e-02,3.514774672720545612e-02,3.836008342013542266e-02,6.351633805565530533e-02,6.351633805565530533e-02,7.301117722650030117e-02,8.013537670717589545e-02,7.301117722650030117e-02,8.521759032031302195e-02,8.521759032031302195e-02
2.154114667328409574e-02,1.681887332731067317e-02,0.000000000000000000e+00,4.229230189999287626e-02,2.886110531494127246e-02,6.004631629000981019e-02,5.455237941648810596e-02,5.455237941648810596e-02,4.550056043610632706e-02,2.886110531494127246e-02,1.995557566194551199e-02,1.995557566194551199e-02,6.288346364507234505e-03,1.919485608177524255e-02,1.567347440742504830e-02,2.154114667328409574e-02,6.004631629000981019e-02,0.000000000000000000e+00,6.288346364507234505e-03,4.550056043610632706e-02,4.229230189999287626e-02,1.681887332731067317e-02,1.567347440742504830e-02,5.426955039430428340e-02,5.426955039430428340e-02,4.999084016096717181e-02,4.999084016096717181e-02,4.593548737087793654e-02,4.593548737087793654e-02,4.173449532460415251e-02,4.173449532460415251e-02,3.035827728973257422e-02,2.736108367737566036e-02,1.458699763488409233e-02,1.458699763488409233e-02,1.992662791342207987e-02,2.545528825215312776e-02,1.992662791342207987e-02,2.978848770918516436e-02,2.978848770918516436e-02
1.817803344699476728e-02,1.223764683262732779e-02,6.288346364507234505e-03,4.858061444650785959e-02,3.514911805437265224e-02,6.633154603957301665e-02,6.083773335686190609e-02,6.083773335686190609e-02,5.178878353465954376e-02,3.514911805437265224e-02,2.624224266330085070e-02,2.624224266330085070e-02,0.000000000000000000e+00,1.395863890212708895e-02,1.012709731365040063e-02,1.817803344699476728e-02,6.633154603957301665e-02,6.288346364507234505e-03,0.000000000000000000e+00,5.178878353465954376e-02,4.858061444650785959e-02,1.223764683262732779e-02,1.012709731365040063e-02,6.031144004249874846e-02,6.031144004249874846e-02,5.600740843852075601e-02,5.600740843852075601e-02,5.190951454213466043e-02,5.190951454213466043e-02,4.767498295751450288e-02,4.767498295751450288e-02,3.605946893674830123e-02,3.293072121895265769e-02,1.495638993875210258e-02,1.495638993875210258e-02,1.705043107959177198e-02,2.128645108983610174e-02,1.705043107959177198e-02,2.508410054197830405e-02,2.508410054197830405e-02
6.162008114242853440e-02,6.006957049954881472e-02,4.550056043610632706e-02,3.211261434385641149e-03,1.665230314400505812e-02,1.461112247570457885e-02,9.143330902910754704e-03,9.143330902910754704e-03,0.000000000000000000e+00,1.665230314400505812e-02,2.556454576166639764e-02,2.556454576166639764e-02,5.178878353465954376e-02,6.305126882148993916e-02,6.034121642791549084e-02,6.162008114242853440e-02,1.461112247570457885e-02,4.550056043610632706e-02,5.178878353465954376e-02,0.000000000000000000e+00,3.211261434385641149e-03,6.006957049954881472e-02,6.034121642791549084e-02,1.681978894041219127e-02,1.681978894041219127e-02,1.522230271673484861e-02,1.522230271673484861e-02,1.509450231044211742e-02,1.509450231044211742e-02,1.569212860003436558e-02,1.569212860003436558e-02,2.301638546774376418e-02,2.582378941983045142e-02,4.981443264757703243e-02,4.981443264757703243e-02,5.927193686728361721e-02,6.636080846403578926e-02,5.927193686728361721e-02,7.141829037438680861e-02,7.141829037438680861e-02
5.849718796660231812e-02,5.688238479530142999e-02,4.229230189999287626e-02,0.000000000000000000e+00,1.344125738165838878e-02,1.781646710209117482e-02,1.233930711183010842e-02,1.233930711183010842e-02,3.211261434385641149e-03,1.344125738165838878e-02,2.235374241599120612e-02,2.235374241599120612e-02,4.858061444650785959e-02,5.989892903884255770e-02,5.713499978122867085e-02,5.849718796660231812e-02,1.781646710209117482e-02,4.229230189999287626e-02,4.858061444650785959e-02,3.211261434385641149e-03,0.000000000000000000e+00,5.688238479530142999e-02,5.713499978122867085e-02,1.841502918813660988e-02,1.841502918813660988e-02,1.612329060706364434e-02,1.612329060706364434e-02,1.512934235186511392e-02,1.512934235186511392e-02,1.482803088747780031e-02,1.482803088747780031e-02,2.062517393865869256e-02,2.325172036645763163e-02,4.679409043886158942e-02,4.679409043886158942e-02,5.623268177847948884e-02,6.330811717308386377e-02,5.623268177847948884e-02,6.835705084335312598e-02,6.835705084335312598e-02
6.852919086053972826e-03,0.000000000000000000e+00,1.681887332731067317e-02,5.688238479530142999e-02,4.361014216900204604e-02,7.466470384325181453e-02,6.921276905312510885e-02,6.921276905312510885e-02,6.006957049954881472e-02,4.361014216900204604e-02,3.490768540020553617e-02,3.490768540020553617e-02,1.223764683262732779e-02,1.900354703733068973e-02,3.902166065148409985e-03,6.852919086053972826e-03,7.466470384325181453e-02,1.681887332731067317e-02,1.223764683262732779e-02,6.006957049954881472e-02,5.688238479530142999e-02,0.000000000000000000e+00,3.902166065148409985e-03,7.043615690822806197e-02,7.043615690822806197e-02,6.623370290116453729e-02,6.623370290116453729e-02,6.228098345402575953e-02,6.228098345402575953e-02,5.815572198846535173e-02,5.815572198846535173e-02,4.707339482128751473e-02,4.414474827203011820e-02,2.670468123757012424e-02,2.670468123757012424e-02,2.600523793392654076e-02,2.749602516728429091e-02,2.600523793392654076e-02,2.952616636138366210e-02,2.952616636138366210e-02
1.070016822297656205e-02,3.902166065148409985e-03,1.567347440742504830e-02,5.713499978122867085e-02,4.373739818508632499e-02,7.495141959963719236e-02,6.947078018851930714e-02,6.947078018851930714e-02,6.034121642791549084e-02,4.373739818508632499e-02,3.488619784384459910e-02,3.488619784384459910e-02,1.012709731365040063e-02,1.510433381516881543e-02,0.000000000000000000e+00,1.070016822297656205e-02,7.495141959963719236e-02,1.567347440742504830e-02,1.012709731365040063e-02,6.034121642791549084e-02,5.713499978122867085e-02,3.902166065148409985e-03,0.000000000000000000e+00,6.989475302196053452e-02,6.989475302196053452e-02,6.563269992922778073e-02,6.563269992922778073e-02,6.159582453381836492e-02,6.159582453381836492e-02,5.740363490232958110e-02,5.740363490232958110e-02,4.598824632447992555e-02,4.292543418535332139e-02,2.371104594909940674e-02,2.371104594909940674e-02,2.228982054661251058e-02,2.359532368923912549e-02,2.228982054661251058e-02,2.566702553861854863e-02,2.566702553861854863e-02
7.323649977982052417e-02,7.043615690822806197e-02,5.426955039430428340e-02,1.841502918813660988e-02,2.815863100365338309e-02,1.606933103772864579e-02,1.432303040561052308e-02,1.432303040561052308e-02,1.681978894041219127e-02,2.815863100365338309e-02,3.590935950418081696e-02,3.590935950418081696e-02,6.031144004249874846e-02,6.918781540126819896e-02,6.989475302196053452e-02,7.323649977982052417e-02,1.606933103772864579e-02,5.426955039430428340e-02,6.031144004249874846e-02,1.681978894041219127e-02,1.841502918813660988e-02,7.043615690822806197e-02,6.989475302196053452e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.362247127347121216e-03,4.362247127347121216e-03,8.590093131041549174e-03,8.590093131041549174e-03,1.287242789842578394e-02,1.287242789842578394e-02,2.500999999999464762e-02,2.841093099494717764e-02,5.419679879845376580e-02,5.419679879845376580e-02,6.350244247270613041e-02,7.055429115228083192e-02,6.350244247270613041e-02,7.560338947428522915e-02,7.560338947428522915e-02
7.323649977982052417e-02,7.043615690822806197e-02,5.426955039430428340e-02,1.841502918813660988e-02,2.815863100365338309e-02,1.606933103772864579e-02,1.432303040561052308e-02,1.432303040561052308e-02,1.681978894041219127e-02,2.815863100365338309e-02,3.590935950418081696e-02,3.590935950418081696e-02,6.031144004249874846e-02,6.918781540126819896e-02,6.989475302196053452e-02,7.323649977982052417e-02,1.606933103772864579e-02,5.426955039430428340e-02,6.031144004249874846e-02,1.681978894041219127e-02,1.841502918813660988e-02,7.043615690822806197e-02,6.989475302196053452e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.362247127347121216e-03,4.362247127347121216e-03,8.590093131041549174e-03,8.590093131041549174e-03,1.287242789842578394e-02,1.287242789842578394e-02,2.500999999999464762e-02,2.841093099494717764e-02,5.419679879845376580e-02,5.419679879845376580e-02,6.350244247270613041e-02,7.055429115228083192e-02,6.350244247270613041e-02,7.560338947428522915e-02,7.560338947428522915e-02
6.915519141755657739e-02,6.623370290116453729e-02,4.999084016096717181e-02,1.612329060706364434e-02,2.442949242206375604e-02,1.828956533108930596e-02,1.528463280553727169e-02,1.528463280553727169e-02,1.522230271673484861e-02,2.442949242206375604e-02,3.187318779162306298e-02,3.187318779162306298e-02,5.600740843852075601e-02,6.482577419513980976e-02,6.563269992922778073e-02,6.915519141755657739e-02,1.828956533108930596e-02,4.999084016096717181e-02,5.600740843852075601e-02,1.522230271673484861e-02,1.612329060706364434e-02,6.623370290116453729e-02,6.563269992922778073e-02,4.362247127347121216e-03,4.362247127347121216e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.233828055074714998e-03,4.233828055074714998e-03,8.510710898627626628e-03,8.510710898627626628e-03,2.065047457080716742e-02,2.405284598544302904e-02,4.985039418098456687e-02,4.985039418098456687e-02,5.917054841725543496e-02,6.623095650826781033e-02,5.917054841725543496e-02,7.128512677971254874e-02,7.128512677971254874e-02
6.915519141755657739e-02,6.623370290116453729e-02,4.999084016096717181e-02,1.612329060706364434e-02,2.442949242206375604e-02,1.828956533108930596e-02,1.528463280553727169e-02,1.528463280553727169e-02,1.522230271673484861e-02,2.442949242206375604e-02,3.187318779162306298e-02,3.187318779162306298e-02,5.600740843852075601e-02,6.482577419513980976e-02,6.563269992922778073e-02,6.915519141755657739e-02,1.828956533108930596e-02,4.999084016096717181e-02,5.600740843852075601e-02,1.522230271673484861e-02,1.612329060706364434e-02,6.623370290116453729e-02,6.563269992922778073e-02,4.362247127347121216e-03,4.362247127347121216e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.233828055074714998e-03,4.233828055074714998e-03,8.510710898627626628e-03,8.510710898627626628e-03,2.065047457080716742e-02,2.405284598544302904e-02,4.985039418098456687e-02,4.985039418098456687e-02,5.917054841725543496e-02,6.623095650826781033e-02,5.917054841725543496e-02,7.128512677971254874e-02,7.128512677971254874e-02
6.536190939683340917e-02,6.228098345402575953e-02,4.593548737087793654e-02,1.512934235186511392e-02,2.125842891654943639e-02,2.130597334082654989e-02,1.750814953100580940e-02,1.750814953100580940e-02,1.509450231044211742e-02,2.125842891654943639e-02,2.820556682643373184e-02,2.820556682643373184e-02,5.190951454213466043e-02,6.060139024808090802e-02,6.159582453381836492e-02,6.536190939683340917e-02,2.130597334082654989e-02,4.593548737087793654e-02,5.190951454213466043e-02,1.509450231044211742e-02,1.512934235186511392e-02,6.228098345402575953e-02,6.159582453381836492e-02,8.590093131041549174e-03,8.590093131041549174e-03,4.233828055074714998e-03,4.233828055074714998e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.289813515768787881e-03,4.289813515768787881e-03,1.642004872099612697e-02,1.982091067534062778e-02,4.561703738736492403e-02,4.561703738736492403e-02,5.494190113201090353e-02,6.200620372189351998e-02,5.494190113201090353e-02,6.706288541362268041e-02,6.706288541362268041e-02
6.536190939683340917e-02,6.228098345402575953e-02,4.593548737087793654e-02,1.512934235186511392e-02,2.125842891654943639e-02,2.130597334082654989e-02,1.750814953100580940e-02,1.750814953100580940e-02,1.509450231044211742e-02,2.125842891654943639e-02,2.820556682643373184e-02,2.820556682643373184e-02,5.190951454213466043e-02,6.060139024808090802e-02,6.159582453381836492e-02,6.536190939683340917e-02,2.130597334082654989e-02,4.593548737087793654e-02,5.190951454213466043e-02,1.509450231044211742e-02,1.512934235186511392e-02,6.228098345402575953e-02,6.159582453381836492e-02,8.590093131041549174e-03,8.590093131041549174e-03,4.233828055074714998e-03,4.233828055074714998e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.289813515768787881e-03,4.289813515768787881e-03,1.642004872099612697e-02,1.982091067534062778e-02,4.561703738736492403e-02,4.561703738736492403e-02,5.494190113201090353e-02,6.200620372189351998e-02,5.494190113201090353e-02,6.706288541362268041e-02,6.706288541362268041e-02
